,concept_id,label_ko,label_en,class0,class1,class2,class3,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
1500,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1501,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1502,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1503,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1504,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1505,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1506,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1507,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20230331,5100257000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1508,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20230331,14917529000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1509,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20230331,20017786000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1510,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20230331,5395951000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1511,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20230331,6193124000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1512,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20230331,11589075000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1513,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20230331,8428711000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1514,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,5043422000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1515,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,14731378000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1516,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,19774800000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1517,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,4817824000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1518,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,6507309000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1519,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,11325133000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1520,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,8449667000000.0,20230515002209,분기보고서 (2023.03),20230515,20230515,032640,00231363,LG유플러스
1521,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1522,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1523,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1524,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1525,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1526,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1527,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1528,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220930,5172185000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1529,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220930,14205837000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1530,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220930,19378022000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1531,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220930,4929862000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1532,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220930,6134879000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1533,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220930,11064741000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1534,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220930,8313281000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1535,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,5164421000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1536,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,14206094000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1537,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,19370515000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1538,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,5073659000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1539,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,6338298000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1540,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,11411957000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1541,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,7958558000000.0,20221114001701,분기보고서 (2022.09),20221114,20221114,032640,00231363,LG유플러스
1542,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001899,분기보고서 (2022.03),20220516,20220516,032640,00231363,LG유플러스
1543,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001899,분기보고서 (2022.03),20220516,20220516,032640,00231363,LG유플러스
1544,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001899,분기보고서 (2022.03),20220516,20220516,032640,00231363,LG유플러스
1545,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001899,분기보고서 (2022.03),20220516,20220516,032640,00231363,LG유플러스
1546,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001899,분기보고서 (2022.03),20220516,20220516,032640,00231363,LG유플러스
1547,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001899,분기보고서 (2022.03),20220516,20220516,032640,00231363,LG유플러스
1548,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001899,분기보고서 (2022.03),20220516,20220516,032640,00231363,LG유플러스
1549,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220331,5122204000000.0,20220516001899,분기보고서 (2022.03),20220516,20220516,032640,00231363,LG유플러스
